Unnamed: 0,post_id,post_created,post_text,user_id,followers,friends,favourites,statuses,retweets,label,notdepression,severe,moderate,PERSONALIZATION,EMOTIONALREASONING,LABELING,OVERGENERALIZING,REWARDFALLACY,SHOULDSTATEMENTS,CATASTROPHIZING,NODISTORTION
6067.0,6.671143830556549e+17,Wed Nov 18 22:57:17 +0000 2015,RT @POTUS: Slamming the door in the face of refugees would betray our deepest values. That's not who we are. And it's not what we're going …,47622202.0,1324.0,2361.0,3692.0,5129.0,47224.0,1.0,0.9709832668304443,0.0029406212270259857,0.026076162233948708,0.0016534380847588181,0.0008748280815780163,0.02670234814286232,0.0075095160864293575,0.0006241394439712167,0.0014366579707711935,0.0005143579328432679,0.9606847763061523
6068.0,6.670443030599926e+17,Wed Nov 18 18:18:49 +0000 2015,RT @DrChauntelle: Seeking perspectives on #PornKillsLove &amp; #FightTheNewDrug You involved? email me: query at chauntelletibbals dot com http…,47622202.0,1324.0,2361.0,3692.0,5129.0,2.0,1.0,0.8223558068275452,0.007403329946100712,0.17024092376232147,0.01830192841589451,0.0014301757328212261,0.17387402057647705,0.4470209777355194,0.005513090640306473,0.004674031399190426,0.1539795994758606,0.19520623981952667
6069.0,6.67044290300928e+17,Wed Nov 18 18:18:46 +0000 2015,RT @AdultFilmProj: Interested in performers'/directors'/producers' experiences in the UK adult film industry. Voices largely missing from a…,47622202.0,1324.0,2361.0,3692.0,5129.0,3.0,1.0,0.6831976175308228,0.08779261261224747,0.2290097028017044,0.004161259159445763,0.002233572769910097,0.07826022058725357,0.008326662704348564,0.0007991063757799566,0.0011909332824870944,0.0004208457830827683,0.9046074151992798
6070.0,6.670142736552878e+17,Wed Nov 18 16:19:30 +0000 2015,"RT @AdultFilmProj: Looking for performers/producers/directors, past&amp;present, in UK adult film industry to take part in initial interviews. …",47622202.0,1324.0,2361.0,3692.0,5129.0,1.0,1.0,0.6573226451873779,0.014063669368624687,0.3286136984825134,0.004405928310006857,0.02265702746808529,0.00525455828756094,0.021399851888418198,0.004226108081638813,0.0037061315961182117,0.0011038939701393247,0.9372464418411255
6071.0,6.669818009804268e+17,Wed Nov 18 14:10:27 +0000 2015,RT @Planographer: Spec sesh #geosex16 for #aag2016 heading 2wards 20 papers across 5 sub-themed sessions. #sexwork #porn #bdsm #lgbt #geogr…,47622202.0,1324.0,2361.0,3692.0,5129.0,5.0,1.0,0.9576038718223572,0.0017849135911092162,0.04061116650700569,0.8615902662277222,0.0037451062817126513,0.12041459232568741,0.0013439417816698551,0.0013534739846363664,0.0027310471050441265,0.0011342439102008939,0.007687270641326904
6072.0,6.669811594154762e+17,Wed Nov 18 14:07:54 +0000 2015,"RT @mcveigh_jim: Pleased to announce my appointment as Director of CPH - thanks to support from colleagues, students and external collabora…",47622202.0,1324.0,2361.0,3692.0,5129.0,8.0,1.0,0.9733298420906067,0.003443394787609577,0.023226749151945114,0.0017448607832193375,0.0007470847922377288,0.011484571732580662,0.09779991954565048,0.0027804779820144176,0.0029524804558604956,0.016773167997598648,0.8657175302505493
6073.0,6.669810266573455e+17,Wed Nov 18 14:07:23 +0000 2015,RT @profhrs: Very pleased that @mcveigh_jim has been appointed Director of @CPH_Research Well done Jim!,47622202.0,1324.0,2361.0,3692.0,5129.0,3.0,1.0,0.9785259962081909,0.004568017087876797,0.01690598577260971,0.09625808149576187,0.049375783652067184,0.13479430973529816,0.003869982436299324,0.00253670453093946,0.009709387086331844,0.0001898662158055231,0.703265905380249
6074.0,6.669807041699144e+17,Wed Nov 18 14:06:06 +0000 2015,Mental health early deaths 'worrying' https://t.co/11pFmHkOzA,47622202.0,1324.0,2361.0,3692.0,5129.0,0.0,1.0,0.8777667880058289,0.004049509763717651,0.11818371713161469,0.06999855488538742,0.0021994924172759056,0.007265896070748568,0.011678826995193958,0.001379454042762518,0.004144920501857996,0.0007963135722093284,0.9025365710258484
6075.0,6.669028891058995e+17,Wed Nov 18 08:56:53 +0000 2015,"RT @GrahamScambler: Defiant Message To IS From Victim's Husband. So sad, so brave and so right. #ParisAttacks  https://t.co/IPFvL3MzZA",47622202.0,1324.0,2361.0,3692.0,5129.0,3.0,1.0,0.9717611074447632,0.0032825677189975977,0.0249563567340374,0.005861386191099882,0.001154324971139431,0.008826649747788906,0.03450948745012283,0.0007451638812199235,0.002938589546829462,0.0015706013655290008,0.9443937540054321
6076.0,6.6690208127454e+17,Wed Nov 18 08:53:41 +0000 2015,"RT @SexWorkerOU: If this is something you are able to help with, please let swou know, or send an email to https://t.co/2QgwViznuL.  With l…",47622202.0,1324.0,2361.0,3692.0,5129.0,14.0,1.0,0.9495612978935242,0.005966890137642622,0.04447179660201073,0.42246758937835693,0.015564478002488613,0.003597992705181241,0.012089493684470654,0.01929464004933834,0.032233428210020065,0.0033527882769703865,0.4913996160030365
6077.0,6.668988840111063e+17,Wed Nov 18 08:40:58 +0000 2015,RT @OwenSmith_MP: Food banks say tax credit changes will trigger sharp rise in demand https://t.co/WNzzI01c5p,47622202.0,1324.0,2361.0,3692.0,5129.0,21.0,1.0,0.9495612978935242,0.005966890137642622,0.04447179660201073,0.39182400703430176,0.008999696932733059,0.023502573370933533,0.007315861526876688,0.0036558015272021294,0.003949672449380159,0.0009048277861438692,0.5598475933074951
6078.0,6.668986306794045e+17,Wed Nov 18 08:39:58 +0000 2015,"No-one should be forced to go public about their HIV status. Great if you want to, should never be forced to.",47622202.0,1324.0,2361.0,3692.0,5129.0,0.0,1.0,0.9649038910865784,0.005152829457074404,0.0299433171749115,0.0009416090324521065,0.0004483346128836274,0.010894106701016426,0.07563236355781555,0.0023779908660799265,0.01141598355025053,0.8944411277770996,0.0038485797122120857
6079.0,6.668980584001782e+17,Wed Nov 18 08:37:42 +0000 2015,RT @Nigelrefowens: Very sad news this. #RIPJonahLomu. A great player but more importantly a great man. Deepest Sympathy to his family.,47622202.0,1324.0,2361.0,3692.0,5129.0,514.0,1.0,0.9746416211128235,0.00785374641418457,0.017504636198282242,0.010006689466536045,0.0008453034097328782,0.006956797558814287,0.012887893244624138,0.0007035426096990705,0.0029873347375541925,0.0007596062496304512,0.9648528099060059
6080.0,6.663019052876472e+17,Mon Nov 16 17:08:48 +0000 2015,"RT @AdultFilmProj: Looking for performers/producers/directors, past&amp;present, in UK adult film industry to take part in initial interviews. …",47622202.0,1324.0,2361.0,3692.0,5129.0,1.0,1.0,0.9826202988624573,0.0018174616852775216,0.01556221954524517,0.37204495072364807,0.0030479016713798046,0.01510466355830431,0.006733110174536705,0.001852883491665125,0.003119503380730748,0.0007064443198032677,0.5973904728889465
6081.0,6.663000563126764e+17,Mon Nov 16 17:01:27 +0000 2015,RT @BeyondtheGaze: BTG so pleased Alex Bryce CEO @NationalUglyMug included in the #RainbowList 2015 fab advocate for sex worker safety &amp; ri…,47622202.0,1324.0,2361.0,3692.0,5129.0,5.0,1.0,0.9187095165252686,0.005664513446390629,0.0756259337067604,0.004102577455341816,0.0008714493014849722,0.008407006971538067,0.059259120374917984,0.189955934882164,0.010817569680511951,0.24169671535491943,0.4848896265029907
6082.0,6.663000097390797e+17,Mon Nov 16 17:01:16 +0000 2015,RT @THTorguk: We are continuing our call to @ukgov to review the current 12 month delay in blood donations for MSM @FreedomToDonate parliam…,47622202.0,1324.0,2361.0,3692.0,5129.0,8.0,1.0,0.950973629951477,0.0029600004199892282,0.04606635123491287,0.004795616492629051,0.0007840078324079514,0.04988975450396538,0.40338173508644104,0.0015219084452837706,0.004113011062145233,0.031171495094895363,0.5043424963951111
6083.0,6.662999804376596e+17,Mon Nov 16 17:01:09 +0000 2015,RT @AdultFilmProj: This study was published earlier in the year. It's interesting.  https://t.co/tllG88HI2T,47622202.0,1324.0,2361.0,3692.0,5129.0,1.0,1.0,0.9691833853721619,0.002786178607493639,0.028030425310134888,0.8011918663978577,0.002614988712593913,0.006479558069258928,0.0019757465925067663,0.0034452539402991533,0.0057668788358569145,0.0004852469719480723,0.17804041504859924
6084.0,6.662999645454787e+17,Mon Nov 16 17:01:05 +0000 2015,RT @TheEconomist: Debate: tomorrow @cindygallop and @jensenrobertw make their arguments on #IsPornGood https://t.co/8tQXuvsRoh https://t.co…,47622202.0,1324.0,2361.0,3692.0,5129.0,40.0,1.0,0.8702060580253601,0.00616087019443512,0.12363310158252716,0.02323259972035885,0.0010359055595472455,0.03083912469446659,0.004103266168385744,0.0011358251795172691,0.0016203955747187138,0.0003871001536026597,0.9376459121704102
6085.0,6.662999389686088e+17,Mon Nov 16 17:00:59 +0000 2015,RT @pauljonesAIR: Academic (doesn't bite) wants to hear from porn peeps. I'll be doing an interview for her. https://t.co/TE4HJQ26bZ,47622202.0,1324.0,2361.0,3692.0,5129.0,2.0,1.0,0.9145647287368774,0.009935224428772926,0.07550006359815598,0.0009696325287222862,0.0009175499435514212,0.013434055261313915,0.15601764619350433,0.02412301115691662,0.009700635448098183,0.7190495729446411,0.07578786462545395
6086.0,6.661617952881828e+17,Mon Nov 16 07:52:03 +0000 2015,RT @mazzie1111: Prostitutes make up the largest group of unsolved murders in Britain. That is chilling and shows more needs to be done. #de…,47622202.0,1324.0,2361.0,3692.0,5129.0,3.0,1.0,0.9692878723144531,0.0028890916146337986,0.0278230719268322,0.0027280475478619337,0.0017410543514415622,0.02066730335354805,0.3653700649738312,0.004198925103992224,0.03082655556499958,0.10524056851863861,0.4692274332046509
6087.0,6.659166132213146e+17,Sun Nov 15 15:37:47 +0000 2015,RT @AdultFilmProj: This online debate starts on 17th November. Could be an interesting debate to keep track of. #IsPornGood #Porn  https://…,47622202.0,1324.0,2361.0,3692.0,5129.0,1.0,1.0,0.894271194934845,0.008510028943419456,0.0972188264131546,0.051231686025857925,0.0013877804158255458,0.023981336504220963,0.04007217660546303,0.021144380792975426,0.0035573658533394337,0.8533027172088623,0.005322649143636227
6088.0,6.659135209161933e+17,Sun Nov 15 15:25:30 +0000 2015,Getting interest in your project is such a high! I &lt;3 my PhD! #phdchat,47622202.0,1324.0,2361.0,3692.0,5129.0,1.0,1.0,0.9755526185035706,0.0028865644708275795,0.021560873836278915,0.1990119367837906,0.002033900236710906,0.015780460089445114,0.010012850165367126,0.001326215104199946,0.0046048942022025585,0.0011451024329289794,0.766084611415863
6089.0,6.652669910375875e+17,Fri Nov 13 20:36:25 +0000 2015,RT @AdultFilmProj: Interested in performers'/directors'/producers' experiences in the UK adult film industry. Voices largely missing from a…,47622202.0,1324.0,2361.0,3692.0,5129.0,1.0,1.0,0.9743971228599548,0.005666791927069426,0.019936075434088707,0.30526575446128845,0.014203280210494995,0.03511521965265274,0.08089951425790787,0.0011656500864773989,0.1536862552165985,0.01752306893467903,0.3921412229537964
6090.0,6.651687547672412e+17,Fri Nov 13 14:06:04 +0000 2015,"@jamesbisexual Ah, you already said!",47622202.0,1324.0,2361.0,3692.0,5129.0,0.0,1.0,0.9791030287742615,0.002121626865118742,0.018775349482893944,,,,,,,,
6091.0,6.651686705749688e+17,Fri Nov 13 14:05:43 +0000 2015,"@jamesbisexual Hi James, would it be OK to DM you?",47622202.0,1324.0,2361.0,3692.0,5129.0,0.0,1.0,0.91810542345047,0.003245581639930606,0.07864901423454285,,,,,,,,
6092.0,6.648501949247652e+17,Thu Nov 12 17:00:13 +0000 2015,"@Planographer aw, you are in my home town!",47622202.0,1324.0,2361.0,3692.0,5129.0,0.0,1.0,0.9618257880210876,0.005593723617494106,0.03258051723241806,,,,,,,,
6093.0,6.648498866643927e+17,Thu Nov 12 16:58:59 +0000 2015,RT @Planographer: Citation for #suburbansexscapes #PIAAwardsWA15 #sexwork #sexshops #lgbt #stripclubs #bdsm #porn https://t.co/GKU9rdKfhe,47622202.0,1324.0,2361.0,3692.0,5129.0,11.0,1.0,0.9766954779624939,0.003496098332107067,0.019808407872915268,,,,,,,,
6094.0,6.648497317519483e+17,Thu Nov 12 16:58:23 +0000 2015,RT @richardbranson: Why a growing community are supporting death row inmate #RichardGlossip: https://t.co/UDABefcstW https://t.co/BXZPbajFLV,47622202.0,1324.0,2361.0,3692.0,5129.0,85.0,1.0,0.9661667943000793,0.003335262881591916,0.030497893691062927,,,,,,,,
6095.0,6.648495629479526e+17,Thu Nov 12 16:57:42 +0000 2015,RT @PaceSociety: Join us on #DEC17 to end violence against #SexWork-ers @SWAN_Vancouver @XXXWorkers @FirstAdvocates @MAPVAN &amp; all https://t…,47622202.0,1324.0,2361.0,3692.0,5129.0,35.0,1.0,0.9709362983703613,0.0034542789217084646,0.025609459728002548,0.001566019607707858,0.001560920150950551,0.0007505257381126285,0.007025872822850943,0.004757015500217676,0.8540133237838745,0.11852990090847015,0.01179647445678711
6096.0,6.648495295277507e+17,Thu Nov 12 16:57:34 +0000 2015,"RT @AdultFilmProj: If you are interested in getting involved, please DM or tweet me, or email me: LJMUAdultFilmResearch@ljmu.ac.uk #Adultfi…",47622202.0,1324.0,2361.0,3692.0,5129.0,1.0,1.0,0.9665830731391907,0.0025634916964918375,0.03085349127650261,0.053726598620414734,0.0044440231285989285,0.9062466025352478,0.004912912845611572,0.0005373740568757057,0.0008123816805891693,0.00030373045592568815,0.02901635691523552
6097.0,6.648495205519688e+17,Thu Nov 12 16:57:32 +0000 2015,RT @AdultFilmProj: Interested in performers'/directors'/producers' experiences in the UK adult film industry. Voices largely missing from a…,47622202.0,1324.0,2361.0,3692.0,5129.0,1.0,1.0,0.9769913554191589,0.0024931305088102818,0.02051551640033722,0.0007985809352248907,0.8672741055488586,0.11472166329622269,0.008072519674897194,0.0011263811029493809,0.002601119689643383,0.0006798193790018559,0.004725810140371323
6098.0,6.644813300806738e+17,Wed Nov 11 16:34:29 +0000 2015,RT @Independent: 'Hollywood actor with HIV' story  'irresponsible journalism' that spreads stigma https://t.co/ylcZ2IcyLw,47622202.0,1324.0,2361.0,3692.0,5129.0,18.0,1.0,0.9374974370002747,0.007225919980555773,0.055276669561862946,0.0038457580376416445,0.005350206978619099,0.3594073951244354,0.011826591566205025,0.0015933543909341097,0.0044799549505114555,0.0006368787726387382,0.6128599047660828
6099.0,6.64480595427369e+17,Wed Nov 11 16:31:34 +0000 2015,RT @AdultFilmProj: Little research has been conducted into the experiences of those working in the UK adult film industry. This project is …,47622202.0,1324.0,2361.0,3692.0,5129.0,3.0,1.0,0.6960276961326599,0.002979857148602605,0.3009923994541168,0.0015353203052654862,0.0020429561845958233,0.0012196152238175273,0.007849463261663914,0.010524916462600231,0.79160475730896,0.01889837346971035,0.16632458567619324
6100.0,6.644802739297812e+17,Wed Nov 11 16:30:17 +0000 2015,RT @CssSwan: Please sign up to the project website https://t.co/R1SugGWme5 and contact us at css-ccjc@swansea.ac.uk,47622202.0,1324.0,2361.0,3692.0,5129.0,1.0,1.0,0.7970074415206909,0.004900749307125807,0.1980917900800705,0.0012368349125608802,0.00102752516977489,0.03225724399089813,0.0080397455021739,0.000751208106521517,0.0024733501486480236,0.0006345140864141285,0.9535796642303467
6101.0,6.644644162562376e+17,Wed Nov 11 15:27:16 +0000 2015,RT @TSSWP: Did you love the Student Sex Work Project? Please meet our partner https://t.co/R0b95uklYa,47622202.0,1324.0,2361.0,3692.0,5129.0,4.0,1.0,0.9579083323478699,0.002005218295380473,0.04008648917078972,0.000984440091997385,0.0003722714609466493,0.020741885527968407,0.24871571362018585,0.001396309700794518,0.003837720723822713,0.7093568444252014,0.014594820328056812
6102.0,6.644643516513485e+17,Wed Nov 11 15:27:01 +0000 2015,"RT @jimmy_nightmare: Attending workshops @SwanseaUni looking at sexual exploitation, sex work, and sexuality &amp; life course as part of the @…",47622202.0,1324.0,2361.0,3692.0,5129.0,2.0,1.0,0.9374474883079529,0.0023831382859498262,0.06016940250992775,0.0016110283322632313,0.0004147446306888014,0.012814531102776527,0.2981892228126526,0.0013644405407831073,0.004727973602712154,0.6591353416442871,0.021742703393101692
6103.0,6.644640524968264e+17,Wed Nov 11 15:25:49 +0000 2015,@jimmy_nightmare I am guessing you are doing the consortium tweets today! ;-),47622202.0,1324.0,2361.0,3692.0,5129.0,0.0,1.0,0.8947626948356628,0.004710683599114418,0.10052657127380371,0.005489014554768801,0.0010720895370468497,0.012403267435729504,0.21941755712032318,0.0026526653673499823,0.024554351344704628,0.06643566489219666,0.6679754257202148
6104.0,6.644047421945364e+17,Wed Nov 11 11:30:09 +0000 2015,"RT @AdultFilmProj: If you are interested in getting involved, please DM or tweet me, or email me: LJMUAdultFilmResearch@ljmu.ac.uk #Adultfi…",47622202.0,1324.0,2361.0,3692.0,5129.0,1.0,1.0,0.964809775352478,0.003452947363257408,0.031737301498651505,0.0033808345906436443,0.021891741082072258,0.9337958097457886,0.028285546228289604,0.00046638096682727337,0.0026697723660618067,0.0023113773204386234,0.0071985251270234585
6105.0,6.644047289824502e+17,Wed Nov 11 11:30:06 +0000 2015,RT @AdultFilmProj: Interested in performers'/directors'/producers' experiences in the UK adult film industry. Voices largely missing from a…,47622202.0,1324.0,2361.0,3692.0,5129.0,1.0,1.0,0.9539311528205872,0.00817695539444685,0.03789195045828819,0.0033808345906436443,0.021891741082072258,0.9337958097457886,0.028285546228289604,0.00046638096682727337,0.0026697723660618067,0.0023113773204386234,0.0071985251270234585
6106.0,6.643655026560778e+17,Wed Nov 11 08:54:13 +0000 2015,@Ochams_Razor love the red/pink! Looks awesome!,47622202.0,1324.0,2361.0,3692.0,5129.0,1.0,1.0,0.971065104007721,0.003342115320265293,0.025592800229787827,0.03584086894989014,0.0017119304975494742,0.02728232555091381,0.3520364463329315,0.006474859081208706,0.14315013587474823,0.3581346869468689,0.075368732213974
